user_id,duration,id,loginTime,logoutTime
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,360.0,2024-07-25,2024-07-25 09:04:24,2024-07-25 09:10:24
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,0.0,2024-07-26,2024-07-26 10:34:54,2024-07-26 10:34:54
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,180.0,2024-07-27,2024-07-27 10:31:33,2024-07-27 10:34:33
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,60.0,2024-07-28,2024-07-28 09:26:14,2024-07-28 09:27:14
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,840.0,2024-07-29,2024-07-29 08:13:39,2024-07-29 08:27:39
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,780.0,2024-07-30,2024-07-30 09:36:47,2024-07-30 09:49:47
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,480.0,2024-07-31,2024-07-31 10:18:17,2024-07-31 10:26:17
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,240.0,2024-08-01,2024-08-01 09:09:41,2024-08-01 09:13:41
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,420.0,2024-08-02,2024-08-02 08:19:01,2024-08-02 08:26:01
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,60.0,2024-08-03,2024-08-03 10:03:18,2024-08-03 10:04:18
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,960.0,2024-08-04,2024-08-04 09:07:22,2024-08-04 09:23:22
T5F6taDIYr87dCJTtTXCmnkGjUsr,480.0,2024-07-09,2024-07-09 09:46:36,2024-07-09 09:54:36
T5F6taDIYr87dCJTtTXCmnkGjUsr,960.0,2024-07-10,2024-07-10 09:02:30,2024-07-10 09:18:30
T5F6taDIYr87dCJTtTXCmnkGjUsr,120.0,2024-07-11,2024-07-11 10:57:44,2024-07-11 10:59:44
T5F6taDIYr87dCJTtTXCmnkGjUsr,480.0,2024-07-12,2024-07-12 09:39:23,2024-07-12 09:47:23
T5F6taDIYr87dCJTtTXCmnkGjUsr,420.0,2024-07-13,2024-07-13 10:32:20,2024-07-13 10:39:20
T5F6taDIYr87dCJTtTXCmnkGjUsr,540.0,2024-07-14,2024-07-14 10:21:32,2024-07-14 10:30:32
T5F6taDIYr87dCJTtTXCmnkGjUsr,960.0,2024-07-15,2024-07-15 09:41:11,2024-07-15 09:57:11
T5F6taDIYr87dCJTtTXCmnkGjUsr,960.0,2024-07-16,2024-07-16 08:48:41,2024-07-16 09:04:41
T5F6taDIYr87dCJTtTXCmnkGjUsr,240.0,2024-07-17,2024-07-17 10:07:54,2024-07-17 10:11:54
T5F6taDIYr87dCJTtTXCmnkGjUsr,0.0,2024-07-18,2024-07-18 08:14:58,2024-07-18 08:14:58
T5F6taDIYr87dCJTtTXCmnkGjUsr,660.0,2024-07-19,2024-07-19 09:45:37,2024-07-19 09:56:37
T5F6taDIYr87dCJTtTXCmnkGjUsr,540.0,2024-07-20,2024-07-20 08:48:27,2024-07-20 08:57:27
T5F6taDIYr87dCJTtTXCmnkGjUsr,360.0,2024-07-21,2024-07-21 08:49:58,2024-07-21 08:55:58
T5F6taDIYr87dCJTtTXCmnkGjUsr,1140.0,2024-07-22,2024-07-22 08:52:49,2024-07-22 09:11:49
T5F6taDIYr87dCJTtTXCmnkGjUsr,600.0,2024-07-23,2024-07-23 08:27:21,2024-07-23 08:37:21
HXfhKnT97cbM7AZoQ2srMbEHtm8B,1080.0,2024-07-08,2024-07-08 09:50:58,2024-07-08 10:08:58
HXfhKnT97cbM7AZoQ2srMbEHtm8B,900.0,2024-07-09,2024-07-09 09:13:38,2024-07-09 09:28:38
HXfhKnT97cbM7AZoQ2srMbEHtm8B,600.0,2024-07-10,2024-07-10 10:09:34,2024-07-10 10:19:34
HXfhKnT97cbM7AZoQ2srMbEHtm8B,420.0,2024-07-11,2024-07-11 10:15:57,2024-07-11 10:22:57
HXfhKnT97cbM7AZoQ2srMbEHtm8B,600.0,2024-07-12,2024-07-12 08:19:52,2024-07-12 08:29:52
HXfhKnT97cbM7AZoQ2srMbEHtm8B,600.0,2024-07-13,2024-07-13 08:43:33,2024-07-13 08:53:33
HXfhKnT97cbM7AZoQ2srMbEHtm8B,540.0,2024-07-14,2024-07-14 08:35:09,2024-07-14 08:44:09
HXfhKnT97cbM7AZoQ2srMbEHtm8B,900.0,2024-07-15,2024-07-15 08:05:25,2024-07-15 08:20:25
HXfhKnT97cbM7AZoQ2srMbEHtm8B,60.0,2024-07-16,2024-07-16 08:29:44,2024-07-16 08:30:44
HXfhKnT97cbM7AZoQ2srMbEHtm8B,780.0,2024-07-17,2024-07-17 10:24:56,2024-07-17 10:37:56
HXfhKnT97cbM7AZoQ2srMbEHtm8B,660.0,2024-07-18,2024-07-18 09:36:45,2024-07-18 09:47:45
HXfhKnT97cbM7AZoQ2srMbEHtm8B,780.0,2024-07-19,2024-07-19 08:07:42,2024-07-19 08:20:42
HXfhKnT97cbM7AZoQ2srMbEHtm8B,120.0,2024-07-20,2024-07-20 10:01:17,2024-07-20 10:03:17
HXfhKnT97cbM7AZoQ2srMbEHtm8B,480.0,2024-07-21,2024-07-21 10:24:48,2024-07-21 10:32:48
HXfhKnT97cbM7AZoQ2srMbEHtm8B,240.0,2024-07-22,2024-07-22 09:58:22,2024-07-22 10:02:22
oGn7HvCazvBuoe71McjN0rKSNxO6,300.0,2024-07-17,2024-07-17 08:57:07,2024-07-17 09:02:07
oGn7HvCazvBuoe71McjN0rKSNxO6,720.0,2024-07-18,2024-07-18 10:48:42,2024-07-18 11:00:42
oGn7HvCazvBuoe71McjN0rKSNxO6,600.0,2024-07-19,2024-07-19 09:25:04,2024-07-19 09:35:04
oGn7HvCazvBuoe71McjN0rKSNxO6,0.0,2024-07-20,2024-07-20 10:30:43,2024-07-20 10:30:43
oGn7HvCazvBuoe71McjN0rKSNxO6,360.0,2024-07-21,2024-07-21 08:04:08,2024-07-21 08:10:08
oGn7HvCazvBuoe71McjN0rKSNxO6,180.0,2024-07-22,2024-07-22 08:45:47,2024-07-22 08:48:47
oGn7HvCazvBuoe71McjN0rKSNxO6,360.0,2024-07-23,2024-07-23 09:13:48,2024-07-23 09:19:48
oGn7HvCazvBuoe71McjN0rKSNxO6,420.0,2024-07-24,2024-07-24 10:40:49,2024-07-24 10:47:49
oGn7HvCazvBuoe71McjN0rKSNxO6,480.0,2024-07-25,2024-07-25 10:34:05,2024-07-25 10:42:05
oGn7HvCazvBuoe71McjN0rKSNxO6,600.0,2024-07-26,2024-07-26 08:02:32,2024-07-26 08:12:32
oGn7HvCazvBuoe71McjN0rKSNxO6,480.0,2024-07-27,2024-07-27 09:28:31,2024-07-27 09:36:31
oGn7HvCazvBuoe71McjN0rKSNxO6,480.0,2024-07-28,2024-07-28 10:10:18,2024-07-28 10:18:18
oGn7HvCazvBuoe71McjN0rKSNxO6,420.0,2024-07-29,2024-07-29 08:53:12,2024-07-29 09:00:12
oGn7HvCazvBuoe71McjN0rKSNxO6,120.0,2024-07-30,2024-07-30 10:48:01,2024-07-30 10:50:01
oGn7HvCazvBuoe71McjN0rKSNxO6,120.0,2024-07-31,2024-07-31 08:43:40,2024-07-31 08:45:40
T98SMlKNBkgvpaayjxgAYbQQSSnh,540.0,2024-07-09,2024-07-09 10:48:17,2024-07-09 10:57:17
T98SMlKNBkgvpaayjxgAYbQQSSnh,120.0,2024-07-10,2024-07-10 09:44:56,2024-07-10 09:46:56
T98SMlKNBkgvpaayjxgAYbQQSSnh,1140.0,2024-07-11,2024-07-11 10:34:42,2024-07-11 10:53:42
T98SMlKNBkgvpaayjxgAYbQQSSnh,900.0,2024-07-12,2024-07-12 09:10:19,2024-07-12 09:25:19
T98SMlKNBkgvpaayjxgAYbQQSSnh,1140.0,2024-07-13,2024-07-13 08:44:22,2024-07-13 09:03:22
T98SMlKNBkgvpaayjxgAYbQQSSnh,0.0,2024-07-14,2024-07-14 08:21:49,2024-07-14 08:21:49
T98SMlKNBkgvpaayjxgAYbQQSSnh,600.0,2024-07-15,2024-07-15 10:33:02,2024-07-15 10:43:02
T98SMlKNBkgvpaayjxgAYbQQSSnh,240.0,2024-07-16,2024-07-16 09:28:23,2024-07-16 09:32:23
T98SMlKNBkgvpaayjxgAYbQQSSnh,120.0,2024-07-17,2024-07-17 09:42:40,2024-07-17 09:44:40
T98SMlKNBkgvpaayjxgAYbQQSSnh,840.0,2024-07-18,2024-07-18 08:55:42,2024-07-18 09:09:42
T98SMlKNBkgvpaayjxgAYbQQSSnh,660.0,2024-07-19,2024-07-19 10:56:24,2024-07-19 11:07:24
T98SMlKNBkgvpaayjxgAYbQQSSnh,720.0,2024-07-20,2024-07-20 10:57:41,2024-07-20 11:09:41
T98SMlKNBkgvpaayjxgAYbQQSSnh,780.0,2024-07-21,2024-07-21 09:26:46,2024-07-21 09:39:46
T98SMlKNBkgvpaayjxgAYbQQSSnh,300.0,2024-07-22,2024-07-22 08:52:26,2024-07-22 08:57:26
T98SMlKNBkgvpaayjxgAYbQQSSnh,900.0,2024-07-23,2024-07-23 09:18:42,2024-07-23 09:33:42
cZb0hhLIqskb4jkoMOeQ26LtXate,180.0,2024-07-04,2024-07-04 08:17:06,2024-07-04 08:20:06
cZb0hhLIqskb4jkoMOeQ26LtXate,1140.0,2024-07-05,2024-07-05 09:58:37,2024-07-05 10:17:37
cZb0hhLIqskb4jkoMOeQ26LtXate,480.0,2024-07-06,2024-07-06 08:03:23,2024-07-06 08:11:23
cZb0hhLIqskb4jkoMOeQ26LtXate,540.0,2024-07-07,2024-07-07 08:04:54,2024-07-07 08:13:54
cZb0hhLIqskb4jkoMOeQ26LtXate,180.0,2024-07-08,2024-07-08 10:42:36,2024-07-08 10:45:36
cZb0hhLIqskb4jkoMOeQ26LtXate,420.0,2024-07-09,2024-07-09 08:20:37,2024-07-09 08:27:37
cZb0hhLIqskb4jkoMOeQ26LtXate,120.0,2024-07-10,2024-07-10 10:43:46,2024-07-10 10:45:46
cZb0hhLIqskb4jkoMOeQ26LtXate,720.0,2024-07-11,2024-07-11 09:22:29,2024-07-11 09:34:29
cZb0hhLIqskb4jkoMOeQ26LtXate,300.0,2024-07-12,2024-07-12 08:28:13,2024-07-12 08:33:13
cZb0hhLIqskb4jkoMOeQ26LtXate,1080.0,2024-07-13,2024-07-13 08:24:48,2024-07-13 08:42:48
cZb0hhLIqskb4jkoMOeQ26LtXate,480.0,2024-07-14,2024-07-14 09:35:34,2024-07-14 09:43:34
cZb0hhLIqskb4jkoMOeQ26LtXate,900.0,2024-07-15,2024-07-15 08:56:02,2024-07-15 09:11:02
cZb0hhLIqskb4jkoMOeQ26LtXate,1020.0,2024-07-16,2024-07-16 10:16:43,2024-07-16 10:33:43
cZb0hhLIqskb4jkoMOeQ26LtXate,60.0,2024-07-17,2024-07-17 08:43:00,2024-07-17 08:44:00
cZb0hhLIqskb4jkoMOeQ26LtXate,1020.0,2024-07-18,2024-07-18 09:37:18,2024-07-18 09:54:18
NhnveADOKNBSGmjOychXGFHvLk7h,240.0,2024-07-19,2024-07-19 08:49:37,2024-07-19 08:53:37
NhnveADOKNBSGmjOychXGFHvLk7h,840.0,2024-07-20,2024-07-20 10:36:10,2024-07-20 10:50:10
NhnveADOKNBSGmjOychXGFHvLk7h,60.0,2024-07-21,2024-07-21 08:09:32,2024-07-21 08:10:32
NhnveADOKNBSGmjOychXGFHvLk7h,720.0,2024-07-22,2024-07-22 10:56:24,2024-07-22 11:08:24
NhnveADOKNBSGmjOychXGFHvLk7h,780.0,2024-07-23,2024-07-23 09:02:39,2024-07-23 09:15:39
NhnveADOKNBSGmjOychXGFHvLk7h,60.0,2024-07-24,2024-07-24 08:42:12,2024-07-24 08:43:12
NhnveADOKNBSGmjOychXGFHvLk7h,120.0,2024-07-25,2024-07-25 10:31:39,2024-07-25 10:33:39
NhnveADOKNBSGmjOychXGFHvLk7h,720.0,2024-07-26,2024-07-26 09:58:29,2024-07-26 10:10:29
NhnveADOKNBSGmjOychXGFHvLk7h,480.0,2024-07-27,2024-07-27 10:17:53,2024-07-27 10:25:53
NhnveADOKNBSGmjOychXGFHvLk7h,420.0,2024-07-28,2024-07-28 10:07:27,2024-07-28 10:14:27
NhnveADOKNBSGmjOychXGFHvLk7h,1020.0,2024-07-29,2024-07-29 10:27:52,2024-07-29 10:44:52
NhnveADOKNBSGmjOychXGFHvLk7h,600.0,2024-07-30,2024-07-30 10:39:54,2024-07-30 10:49:54
NhnveADOKNBSGmjOychXGFHvLk7h,900.0,2024-07-31,2024-07-31 10:28:10,2024-07-31 10:43:10
NhnveADOKNBSGmjOychXGFHvLk7h,1020.0,2024-08-01,2024-08-01 09:48:07,2024-08-01 10:05:07
NhnveADOKNBSGmjOychXGFHvLk7h,120.0,2024-08-02,2024-08-02 09:05:34,2024-08-02 09:07:34
TacSDSiR4b4whiVVCkxVqLazan2y,900.0,2024-07-20,2024-07-20 10:04:15,2024-07-20 10:19:15
TacSDSiR4b4whiVVCkxVqLazan2y,480.0,2024-07-21,2024-07-21 10:30:27,2024-07-21 10:38:27
TacSDSiR4b4whiVVCkxVqLazan2y,420.0,2024-07-22,2024-07-22 09:41:35,2024-07-22 09:48:35
TacSDSiR4b4whiVVCkxVqLazan2y,900.0,2024-07-23,2024-07-23 10:19:00,2024-07-23 10:34:00
TacSDSiR4b4whiVVCkxVqLazan2y,420.0,2024-07-24,2024-07-24 09:50:45,2024-07-24 09:57:45
TacSDSiR4b4whiVVCkxVqLazan2y,0.0,2024-07-25,2024-07-25 09:38:24,2024-07-25 09:38:24
TacSDSiR4b4whiVVCkxVqLazan2y,660.0,2024-07-26,2024-07-26 08:30:21,2024-07-26 08:41:21
TacSDSiR4b4whiVVCkxVqLazan2y,840.0,2024-07-27,2024-07-27 10:12:25,2024-07-27 10:26:25
TacSDSiR4b4whiVVCkxVqLazan2y,780.0,2024-07-28,2024-07-28 10:23:39,2024-07-28 10:36:39
TacSDSiR4b4whiVVCkxVqLazan2y,660.0,2024-07-29,2024-07-29 08:42:33,2024-07-29 08:53:33
TacSDSiR4b4whiVVCkxVqLazan2y,360.0,2024-07-30,2024-07-30 09:49:44,2024-07-30 09:55:44
TacSDSiR4b4whiVVCkxVqLazan2y,840.0,2024-07-31,2024-07-31 10:43:55,2024-07-31 10:57:55
TacSDSiR4b4whiVVCkxVqLazan2y,1020.0,2024-08-01,2024-08-01 10:25:55,2024-08-01 10:42:55
TacSDSiR4b4whiVVCkxVqLazan2y,480.0,2024-08-02,2024-08-02 08:13:52,2024-08-02 08:21:52
TacSDSiR4b4whiVVCkxVqLazan2y,840.0,2024-08-03,2024-08-03 10:25:39,2024-08-03 10:39:39
btkrucnoGx8w3ZaM1seX94u33O7U,1140.0,2024-07-22,2024-07-22 09:22:30,2024-07-22 09:41:30
btkrucnoGx8w3ZaM1seX94u33O7U,0.0,2024-07-23,2024-07-23 10:52:34,2024-07-23 10:52:34
btkrucnoGx8w3ZaM1seX94u33O7U,540.0,2024-07-24,2024-07-24 08:14:05,2024-07-24 08:23:05
btkrucnoGx8w3ZaM1seX94u33O7U,540.0,2024-07-25,2024-07-25 08:32:30,2024-07-25 08:41:30
btkrucnoGx8w3ZaM1seX94u33O7U,120.0,2024-07-26,2024-07-26 09:02:18,2024-07-26 09:04:18
btkrucnoGx8w3ZaM1seX94u33O7U,120.0,2024-07-27,2024-07-27 09:44:22,2024-07-27 09:46:22
btkrucnoGx8w3ZaM1seX94u33O7U,720.0,2024-07-28,2024-07-28 10:22:13,2024-07-28 10:34:13
btkrucnoGx8w3ZaM1seX94u33O7U,60.0,2024-07-29,2024-07-29 08:35:20,2024-07-29 08:36:20
btkrucnoGx8w3ZaM1seX94u33O7U,120.0,2024-07-30,2024-07-30 10:45:55,2024-07-30 10:47:55
btkrucnoGx8w3ZaM1seX94u33O7U,60.0,2024-07-31,2024-07-31 09:44:35,2024-07-31 09:45:35
btkrucnoGx8w3ZaM1seX94u33O7U,540.0,2024-08-01,2024-08-01 10:39:24,2024-08-01 10:48:24
btkrucnoGx8w3ZaM1seX94u33O7U,0.0,2024-08-02,2024-08-02 10:33:12,2024-08-02 10:33:12
btkrucnoGx8w3ZaM1seX94u33O7U,720.0,2024-08-03,2024-08-03 08:30:42,2024-08-03 08:42:42
btkrucnoGx8w3ZaM1seX94u33O7U,780.0,2024-08-04,2024-08-04 08:14:17,2024-08-04 08:27:17
dhetdVVC2SvxtfJLz5ZaExhARQ66,360.0,2024-07-15,2024-07-15 09:05:41,2024-07-15 09:11:41
dhetdVVC2SvxtfJLz5ZaExhARQ66,420.0,2024-07-16,2024-07-16 10:31:44,2024-07-16 10:38:44
dhetdVVC2SvxtfJLz5ZaExhARQ66,900.0,2024-07-17,2024-07-17 08:36:55,2024-07-17 08:51:55
dhetdVVC2SvxtfJLz5ZaExhARQ66,300.0,2024-07-18,2024-07-18 08:08:46,2024-07-18 08:13:46
dhetdVVC2SvxtfJLz5ZaExhARQ66,300.0,2024-07-19,2024-07-19 10:36:50,2024-07-19 10:41:50
dhetdVVC2SvxtfJLz5ZaExhARQ66,60.0,2024-07-20,2024-07-20 08:43:01,2024-07-20 08:44:01
dhetdVVC2SvxtfJLz5ZaExhARQ66,1020.0,2024-07-21,2024-07-21 08:09:01,2024-07-21 08:26:01
dhetdVVC2SvxtfJLz5ZaExhARQ66,780.0,2024-07-22,2024-07-22 08:55:49,2024-07-22 09:08:49
dhetdVVC2SvxtfJLz5ZaExhARQ66,420.0,2024-07-23,2024-07-23 08:30:05,2024-07-23 08:37:05
dhetdVVC2SvxtfJLz5ZaExhARQ66,1020.0,2024-07-24,2024-07-24 09:23:52,2024-07-24 09:40:52
dhetdVVC2SvxtfJLz5ZaExhARQ66,1020.0,2024-07-25,2024-07-25 08:34:02,2024-07-25 08:51:02
dhetdVVC2SvxtfJLz5ZaExhARQ66,240.0,2024-07-26,2024-07-26 10:54:33,2024-07-26 10:58:33
dhetdVVC2SvxtfJLz5ZaExhARQ66,900.0,2024-07-27,2024-07-27 08:50:02,2024-07-27 09:05:02
dhetdVVC2SvxtfJLz5ZaExhARQ66,240.0,2024-07-28,2024-07-28 10:11:53,2024-07-28 10:15:53
dhetdVVC2SvxtfJLz5ZaExhARQ66,660.0,2024-07-29,2024-07-29 08:50:37,2024-07-29 09:01:37
CGPQMjKGqMAtDw8ztYyuviA5omnM,600.0,2024-07-09,2024-07-09 08:14:47,2024-07-09 08:24:47
CGPQMjKGqMAtDw8ztYyuviA5omnM,300.0,2024-07-10,2024-07-10 09:35:32,2024-07-10 09:40:32
CGPQMjKGqMAtDw8ztYyuviA5omnM,480.0,2024-07-11,2024-07-11 10:45:43,2024-07-11 10:53:43
CGPQMjKGqMAtDw8ztYyuviA5omnM,780.0,2024-07-12,2024-07-12 09:58:50,2024-07-12 10:11:50
CGPQMjKGqMAtDw8ztYyuviA5omnM,420.0,2024-07-13,2024-07-13 08:31:27,2024-07-13 08:38:27
CGPQMjKGqMAtDw8ztYyuviA5omnM,60.0,2024-07-14,2024-07-14 08:19:20,2024-07-14 08:20:20
CGPQMjKGqMAtDw8ztYyuviA5omnM,120.0,2024-07-15,2024-07-15 10:31:58,2024-07-15 10:33:58
CGPQMjKGqMAtDw8ztYyuviA5omnM,360.0,2024-07-16,2024-07-16 09:42:53,2024-07-16 09:48:53
CGPQMjKGqMAtDw8ztYyuviA5omnM,60.0,2024-07-17,2024-07-17 09:33:47,2024-07-17 09:34:47
CGPQMjKGqMAtDw8ztYyuviA5omnM,360.0,2024-07-18,2024-07-18 08:45:32,2024-07-18 08:51:32
CGPQMjKGqMAtDw8ztYyuviA5omnM,840.0,2024-07-19,2024-07-19 08:45:02,2024-07-19 08:59:02
CGPQMjKGqMAtDw8ztYyuviA5omnM,900.0,2024-07-20,2024-07-20 10:48:00,2024-07-20 11:03:00
CGPQMjKGqMAtDw8ztYyuviA5omnM,1080.0,2024-07-21,2024-07-21 08:28:45,2024-07-21 08:46:45
CGPQMjKGqMAtDw8ztYyuviA5omnM,1020.0,2024-07-22,2024-07-22 08:52:27,2024-07-22 09:09:27
CGPQMjKGqMAtDw8ztYyuviA5omnM,0.0,2024-07-23,2024-07-23 10:34:38,2024-07-23 10:34:38
HPehttYBmcfQkMLq4u0JiwqGQvg8,960.0,2024-07-13,2024-07-13 10:30:07,2024-07-13 10:46:07
HPehttYBmcfQkMLq4u0JiwqGQvg8,300.0,2024-07-14,2024-07-14 09:13:36,2024-07-14 09:18:36
HPehttYBmcfQkMLq4u0JiwqGQvg8,1020.0,2024-07-15,2024-07-15 08:58:11,2024-07-15 09:15:11
HPehttYBmcfQkMLq4u0JiwqGQvg8,360.0,2024-07-16,2024-07-16 09:42:34,2024-07-16 09:48:34
HPehttYBmcfQkMLq4u0JiwqGQvg8,180.0,2024-07-17,2024-07-17 08:42:25,2024-07-17 08:45:25
HPehttYBmcfQkMLq4u0JiwqGQvg8,660.0,2024-07-18,2024-07-18 10:53:13,2024-07-18 11:04:13
HPehttYBmcfQkMLq4u0JiwqGQvg8,840.0,2024-07-19,2024-07-19 10:49:57,2024-07-19 11:03:57
HPehttYBmcfQkMLq4u0JiwqGQvg8,600.0,2024-07-20,2024-07-20 10:35:20,2024-07-20 10:45:20
HPehttYBmcfQkMLq4u0JiwqGQvg8,300.0,2024-07-21,2024-07-21 09:26:05,2024-07-21 09:31:05
HPehttYBmcfQkMLq4u0JiwqGQvg8,960.0,2024-07-22,2024-07-22 09:52:24,2024-07-22 10:08:24
HPehttYBmcfQkMLq4u0JiwqGQvg8,480.0,2024-07-23,2024-07-23 08:41:22,2024-07-23 08:49:22
HPehttYBmcfQkMLq4u0JiwqGQvg8,960.0,2024-07-24,2024-07-24 08:52:39,2024-07-24 09:08:39
HPehttYBmcfQkMLq4u0JiwqGQvg8,60.0,2024-07-25,2024-07-25 09:28:49,2024-07-25 09:29:49
HPehttYBmcfQkMLq4u0JiwqGQvg8,60.0,2024-07-26,2024-07-26 09:39:02,2024-07-26 09:40:02
HPehttYBmcfQkMLq4u0JiwqGQvg8,120.0,2024-07-27,2024-07-27 10:07:02,2024-07-27 10:09:02
Xh0ugnlOFOfrYgeLN08XT5D688B7,660.0,2024-07-13,2024-07-13 09:36:39,2024-07-13 09:47:39
Xh0ugnlOFOfrYgeLN08XT5D688B7,120.0,2024-07-14,2024-07-14 10:08:45,2024-07-14 10:10:45
Xh0ugnlOFOfrYgeLN08XT5D688B7,1140.0,2024-07-15,2024-07-15 09:42:15,2024-07-15 10:01:15
Xh0ugnlOFOfrYgeLN08XT5D688B7,900.0,2024-07-16,2024-07-16 08:35:54,2024-07-16 08:50:54
Xh0ugnlOFOfrYgeLN08XT5D688B7,780.0,2024-07-17,2024-07-17 08:50:31,2024-07-17 09:03:31
Xh0ugnlOFOfrYgeLN08XT5D688B7,1020.0,2024-07-18,2024-07-18 09:22:08,2024-07-18 09:39:08
Xh0ugnlOFOfrYgeLN08XT5D688B7,540.0,2024-07-19,2024-07-19 10:10:34,2024-07-19 10:19:34
Xh0ugnlOFOfrYgeLN08XT5D688B7,60.0,2024-07-20,2024-07-20 09:57:00,2024-07-20 09:58:00
Xh0ugnlOFOfrYgeLN08XT5D688B7,180.0,2024-07-21,2024-07-21 10:26:04,2024-07-21 10:29:04
Xh0ugnlOFOfrYgeLN08XT5D688B7,60.0,2024-07-22,2024-07-22 08:25:28,2024-07-22 08:26:28
Xh0ugnlOFOfrYgeLN08XT5D688B7,540.0,2024-07-23,2024-07-23 10:18:01,2024-07-23 10:27:01
Xh0ugnlOFOfrYgeLN08XT5D688B7,540.0,2024-07-24,2024-07-24 09:55:19,2024-07-24 10:04:19
Xh0ugnlOFOfrYgeLN08XT5D688B7,720.0,2024-07-25,2024-07-25 08:11:06,2024-07-25 08:23:06
Xh0ugnlOFOfrYgeLN08XT5D688B7,540.0,2024-07-26,2024-07-26 09:35:06,2024-07-26 09:44:06
Xh0ugnlOFOfrYgeLN08XT5D688B7,60.0,2024-07-27,2024-07-27 09:28:00,2024-07-27 09:29:00
uX9Y8LRyKr4YL7hIkO5MEqnUjHJi,60.0,2024-07-26,2024-07-26 09:15:22,2024-07-26 09:16:22
uX9Y8LRyKr4YL7hIkO5MEqnUjHJi,1140.0,2024-07-27,2024-07-27 09:29:54,2024-07-27 09:48:54
uX9Y8LRyKr4YL7hIkO5MEqnUjHJi,60.0,2024-07-28,2024-07-28 08:11:51,2024-07-28 08:12:51
uX9Y8LRyKr4YL7hIkO5MEqnUjHJi,540.0,2024-07-29,2024-07-29 09:22:46,2024-07-29 09:31:46
uX9Y8LRyKr4YL7hIkO5MEqnUjHJi,660.0,2024-07-30,2024-07-30 10:57:03,2024-07-30 11:08:03
uX9Y8LRyKr4YL7hIkO5MEqnUjHJi,720.0,2024-07-31,2024-07-31 08:05:52,2024-07-31 08:17:52
uX9Y8LRyKr4YL7hIkO5MEqnUjHJi,1020.0,2024-08-01,2024-08-01 08:11:22,2024-08-01 08:28:22
uX9Y8LRyKr4YL7hIkO5MEqnUjHJi,180.0,2024-08-02,2024-08-02 10:05:50,2024-08-02 10:08:50
uX9Y8LRyKr4YL7hIkO5MEqnUjHJi,600.0,2024-08-03,2024-08-03 09:43:12,2024-08-03 09:53:12
uX9Y8LRyKr4YL7hIkO5MEqnUjHJi,300.0,2024-08-04,2024-08-04 08:53:39,2024-08-04 08:58:39
eC8pkAh9difkPVztpEfMjUjgEsoc,1140.0,2024-07-29,2024-07-29 09:24:09,2024-07-29 09:43:09
eC8pkAh9difkPVztpEfMjUjgEsoc,660.0,2024-07-30,2024-07-30 09:11:47,2024-07-30 09:22:47
eC8pkAh9difkPVztpEfMjUjgEsoc,1080.0,2024-07-31,2024-07-31 08:11:56,2024-07-31 08:29:56
eC8pkAh9difkPVztpEfMjUjgEsoc,540.0,2024-08-01,2024-08-01 08:31:55,2024-08-01 08:40:55
eC8pkAh9difkPVztpEfMjUjgEsoc,840.0,2024-08-02,2024-08-02 08:15:06,2024-08-02 08:29:06
eC8pkAh9difkPVztpEfMjUjgEsoc,660.0,2024-08-03,2024-08-03 09:53:24,2024-08-03 10:04:24
eC8pkAh9difkPVztpEfMjUjgEsoc,720.0,2024-08-04,2024-08-04 10:25:21,2024-08-04 10:37:21
5I5mEEuYN6dK97GnGFA8YCUlvswu,960.0,2024-07-11,2024-07-11 08:46:06,2024-07-11 09:02:06
5I5mEEuYN6dK97GnGFA8YCUlvswu,240.0,2024-07-12,2024-07-12 09:32:13,2024-07-12 09:36:13
5I5mEEuYN6dK97GnGFA8YCUlvswu,480.0,2024-07-13,2024-07-13 10:11:25,2024-07-13 10:19:25
5I5mEEuYN6dK97GnGFA8YCUlvswu,780.0,2024-07-14,2024-07-14 09:56:24,2024-07-14 10:09:24
5I5mEEuYN6dK97GnGFA8YCUlvswu,420.0,2024-07-15,2024-07-15 10:54:34,2024-07-15 11:01:34
5I5mEEuYN6dK97GnGFA8YCUlvswu,300.0,2024-07-16,2024-07-16 10:47:46,2024-07-16 10:52:46
5I5mEEuYN6dK97GnGFA8YCUlvswu,540.0,2024-07-17,2024-07-17 10:01:09,2024-07-17 10:10:09
5I5mEEuYN6dK97GnGFA8YCUlvswu,300.0,2024-07-18,2024-07-18 09:53:15,2024-07-18 09:58:15
5I5mEEuYN6dK97GnGFA8YCUlvswu,540.0,2024-07-19,2024-07-19 10:44:39,2024-07-19 10:53:39
5I5mEEuYN6dK97GnGFA8YCUlvswu,960.0,2024-07-20,2024-07-20 09:36:57,2024-07-20 09:52:57
5I5mEEuYN6dK97GnGFA8YCUlvswu,780.0,2024-07-21,2024-07-21 10:18:55,2024-07-21 10:31:55
